1715165151.250806 {'latitude': 51.211291667, 'longitude': 4.472573333}
1715165152.402564 {'latitude': 51.211291667, 'longitude': 4.472573333}
1715165153.558925 {'latitude': 51.211291667, 'longitude': 4.472573333}
1715165154.712454 {'latitude': 51.211291667, 'longitude': 4.472573333}
1715165155.894745 {'latitude': 51.211291667, 'longitude': 4.472573333}
1715165157.120301 {'latitude': 51.211291667, 'longitude': 4.472573333}
1715165158.27189 {'latitude': 51.211291667, 'longitude': 4.47257}
1715165159.443492 {'latitude': 51.211291667, 'longitude': 4.472568333}
1715165160.599973 {'latitude': 51.211291667, 'longitude': 4.472563333}
1715165161.755445 {'latitude': 51.211291667, 'longitude': 4.472563333}
1715165162.928439 {'latitude': 51.211291667, 'longitude': 4.472561667}
1715165164.084488 {'latitude': 51.211291667, 'longitude': 4.472561667}
1715165165.289878 {'latitude': 51.211291667, 'longitude': 4.472561667}
1715165166.444276 {'latitude': 51.211291667, 'longitude': 4.472561667}
1715165167.598013 {'latitude': 51.211291667, 'longitude': 4.472561667}
1715165168.751327 {'latitude': 51.211291667, 'longitude': 4.472561667}
1715165169.948108 {'latitude': 51.211291667, 'longitude': 4.472561667}
1715165171.109813 {'latitude': 51.21129, 'longitude': 4.472561667}
1715165172.267589 {'latitude': 51.21129, 'longitude': 4.472561667}
1715165173.425243 {'latitude': 51.21129, 'longitude': 4.472561667}
1715165174.58676 {'latitude': 51.21129, 'longitude': 4.472561667}
1715165175.740589 {'latitude': 51.21129, 'longitude': 4.472561667}
1715165176.893764 {'latitude': 51.21129, 'longitude': 4.472561667}
1715165178.052547 {'latitude': 51.21129, 'longitude': 4.472561667}
1715165179.204169 {'latitude': 51.21129, 'longitude': 4.472561667}
1715165180.384099 {'latitude': 51.21129, 'longitude': 4.472561667}
1715165181.580529 {'latitude': 51.21129, 'longitude': 4.472561667}
1715165182.736755 {'latitude': 51.21129, 'longitude': 4.472561667}
1715165183.892309 {'latitude': 51.21129, 'longitude': 4.472561667}
1715165185.049115 {'latitude': 51.21129, 'longitude': 4.472561667}
1715165186.204584 {'latitude': 51.21129, 'longitude': 4.472561667}
1715165187.362455 {'latitude': 51.21129, 'longitude': 4.472561667}
1715165188.515381 {'latitude': 51.21129, 'longitude': 4.472561667}
1715165189.670558 {'latitude': 51.21129, 'longitude': 4.472561667}
1715165190.820898 {'latitude': 51.21129, 'longitude': 4.472561667}
1715165191.974133 {'latitude': 51.21129, 'longitude': 4.472561667}
1715165193.123543 {'latitude': 51.21129, 'longitude': 4.472561667}
1715165194.376647 {'latitude': 51.21129, 'longitude': 4.472561667}
1715165195.533438 {'latitude': 51.21129, 'longitude': 4.472561667}
1715165196.68996 {'latitude': 51.21129, 'longitude': 4.472561667}
1715165197.934151 {'latitude': 51.21129, 'longitude': 4.472561667}
1715165199.120295 {'latitude': 51.21129, 'longitude': 4.472561667}
1715165200.322176 {'latitude': 51.21129, 'longitude': 4.472561667}
1715165201.512418 {'latitude': 51.21129, 'longitude': 4.472561667}
1715165202.72214 {'latitude': 51.21129, 'longitude': 4.472561667}
1715165203.879577 {'latitude': 51.21129, 'longitude': 4.472561667}
1715165205.073228 {'latitude': 51.21129, 'longitude': 4.472561667}
1715165206.227005 {'latitude': 51.21129, 'longitude': 4.472561667}
1715165207.381825 {'latitude': 51.21129, 'longitude': 4.472561667}
1715165208.537816 {'latitude': 51.21129, 'longitude': 4.472561667}
1715165209.708292 {'latitude': 51.21129, 'longitude': 4.472561667}
1715165210.867996 {'latitude': 51.21129, 'longitude': 4.472561667}
1715165212.019995 {'latitude': 51.21129, 'longitude': 4.472561667}
1715165213.24826 {'latitude': 51.21129, 'longitude': 4.472561667}
1715165214.403179 {'latitude': 51.21129, 'longitude': 4.472561667}
1715165215.55499 {'latitude': 51.21129, 'longitude': 4.472561667}
1715165216.708262 {'latitude': 51.21129, 'longitude': 4.472561667}
1715165217.862989 {'latitude': 51.21129, 'longitude': 4.472561667}
1715165219.022073 {'latitude': 51.21129, 'longitude': 4.472561667}
1715165220.174946 {'latitude': 51.21129, 'longitude': 4.472561667}
1715165221.327956 {'latitude': 51.21129, 'longitude': 4.472561667}
1715165222.481837 {'latitude': 51.21129, 'longitude': 4.472561667}
1715165223.634386 {'latitude': 51.21129, 'longitude': 4.472561667}
1715165224.829939 {'latitude': 51.21129, 'longitude': 4.472561667}
1715165225.996194 {'latitude': 51.21129, 'longitude': 4.472561667}
1715165227.229842 {'latitude': 51.21129, 'longitude': 4.472561667}
1715165228.411462 {'latitude': 51.21129, 'longitude': 4.472561667}
1715165229.571936 {'latitude': 51.21129, 'longitude': 4.472561667}
1715165230.725615 {'latitude': 51.21129, 'longitude': 4.472561667}
1715165231.885185 {'latitude': 51.21129, 'longitude': 4.472561667}
1715165233.042891 {'latitude': 51.21129, 'longitude': 4.472561667}
1715165234.275719 {'latitude': 51.21129, 'longitude': 4.472561667}
1715165235.444274 {'latitude': 51.21129, 'longitude': 4.472561667}
1715165236.599294 {'latitude': 51.21129, 'longitude': 4.472561667}
1715165237.757109 {'latitude': 51.21129, 'longitude': 4.472561667}
1715165238.911967 {'latitude': 51.21129, 'longitude': 4.472561667}
1715165240.068943 {'latitude': 51.21129, 'longitude': 4.472561667}
1715165241.22204 {'latitude': 51.21129, 'longitude': 4.472561667}
1715165242.392026 {'latitude': 51.21129, 'longitude': 4.472561667}
1715165243.547442 {'latitude': 51.21129, 'longitude': 4.472561667}
1715165244.707223 {'latitude': 51.21129, 'longitude': 4.472561667}
1715165245.86296 {'latitude': 51.21129, 'longitude': 4.472563333}
1715165247.020037 {'latitude': 51.21129, 'longitude': 4.472563333}
1715165248.177889 {'latitude': 51.21129, 'longitude': 4.472563333}
1715165249.335345 {'latitude': 51.21129, 'longitude': 4.472563333}
1715165250.487903 {'latitude': 51.21129, 'longitude': 4.472563333}
